GEO.id,GEO.id2,GEO.display-label,D002,D003,D004
Id,Id2,Geography,Average family size -- - Total:,Average family size -- - Total: - Under 18 years,Average family size -- - Total: - 18 years and over
1000000US120850003003024,120850003003024,"Block 3024, Block Group 3, Census Tract 3, Martin County, Florida",2.88,0.69,2.19
1000000US120850003003025,120850003003025,"Block 3025, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003003026,120850003003026,"Block 3026, Block Group 3, Census Tract 3, Martin County, Florida",2.00,0.00,2.00
1000000US120850003003027,120850003003027,"Block 3027, Block Group 3, Census Tract 3, Martin County, Florida",2.00,0.00,2.00
1000000US120850003003028,120850003003028,"Block 3028, Block Group 3, Census Tract 3, Martin County, Florida",2.00,0.00,2.00
1000000US120850003003029,120850003003029,"Block 3029, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003003030,120850003003030,"Block 3030, Block Group 3, Census Tract 3, Martin County, Florida",2.00,0.50,1.50
1000000US120850003003031,120850003003031,"Block 3031, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850004001000,120850004001000,"Block 1000, Block Group 1, Census Tract 4, Martin County, Florida",0.00,0.00,0.00
1000000US120850004001001,120850004001001,"Block 1001, Block Group 1, Census Tract 4, Martin County, Florida",0.00,0.00,0.00
1000000US120850004001002,120850004001002,"Block 1002, Block Group 1, Census Tract 4, Martin County, Florida",3.00,1.00,2.00
1000000US120850004001003,120850004001003,"Block 1003, Block Group 1, Census Tract 4, Martin County, Florida",3.13,0.94,2.19
1000000US120850004001004,120850004001004,"Block 1004, Block Group 1, Census Tract 4, Martin County, Florida",3.00,0.67,2.33
1000000US120850004001005,120850004001005,"Block 1005, Block Group 1, Census Tract 4, Martin County, Florida",2.97,0.94,2.03
1000000US120850004001006,120850004001006,"Block 1006, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
1000000US120850004001007,120850004001007,"Block 1007, Block Group 1, Census Tract 4, Martin County, Florida",2.67,0.73,1.93
1000000US120850004001008,120850004001008,"Block 1008, Block Group 1, Census Tract 4, Martin County, Florida",3.17,0.92,2.25
1000000US120850004001009,120850004001009,"Block 1009, Block Group 1, Census Tract 4, Martin County, Florida",2.67,0.33,2.33
