GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120990001013056,120990001013056,"Block 3056, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013057,120990001013057,"Block 3057, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",20
1000000US120990001013058,120990001013058,"Block 3058, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",40
1000000US120990001013059,120990001013059,"Block 3059, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",19
1000000US120990001013060,120990001013060,"Block 3060, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",13
1000000US120990001013061,120990001013061,"Block 3061, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013062,120990001013062,"Block 3062, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",18
1000000US120990001013063,120990001013063,"Block 3063, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",24
1000000US120990001013064,120990001013064,"Block 3064, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",11
1000000US120990001013065,120990001013065,"Block 3065, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",14
1000000US120990001013066,120990001013066,"Block 3066, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",10
1000000US120990001013067,120990001013067,"Block 3067, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",12
1000000US120990001013068,120990001013068,"Block 3068, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013069,120990001013069,"Block 3069, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",5
1000000US120990001021000,120990001021000,"Block 1000, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021001,120990001021001,"Block 1001, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",1
1000000US120990001021002,120990001021002,"Block 1002, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",232
1000000US120990001021003,120990001021003,"Block 1003, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",25
1000000US120990001021004,120990001021004,"Block 1004, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",10
1000000US120990001021005,120990001021005,"Block 1005, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",105
1000000US120990001021006,120990001021006,"Block 1006, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",169
1000000US120990001021007,120990001021007,"Block 1007, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021008,120990001021008,"Block 1008, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021009,120990001021009,"Block 1009, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021010,120990001021010,"Block 1010, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021011,120990001021011,"Block 1011, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021012,120990001021012,"Block 1012, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021013,120990001021013,"Block 1013, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021014,120990001021014,"Block 1014, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021015,120990001021015,"Block 1015, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021016,120990001021016,"Block 1016, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",155
1000000US120990001021017,120990001021017,"Block 1017, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021018,120990001021018,"Block 1018, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",20
1000000US120990001021019,120990001021019,"Block 1019, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021020,120990001021020,"Block 1020, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021021,120990001021021,"Block 1021, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021022,120990001021022,"Block 1022, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",34
1000000US120990001021023,120990001021023,"Block 1023, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",56
1000000US120990001021024,120990001021024,"Block 1024, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021025,120990001021025,"Block 1025, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",45
1000000US120990001021026,120990001021026,"Block 1026, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",10
1000000US120990001021027,120990001021027,"Block 1027, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",8
1000000US120990001021028,120990001021028,"Block 1028, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",10
1000000US120990001021029,120990001021029,"Block 1029, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001021030,120990001021030,"Block 1030, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",12
1000000US120990001021031,120990001021031,"Block 1031, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",36
