GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Allocated,Not allocated
1000000US120910201001094,120910201001094,"Block 1094, Block Group 1, Census Tract 201, Okaloosa County, Florida",18,1,17
1000000US120910201001095,120910201001095,"Block 1095, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001096,120910201001096,"Block 1096, Block Group 1, Census Tract 201, Okaloosa County, Florida",18,0,18
1000000US120910201001097,120910201001097,"Block 1097, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001098,120910201001098,"Block 1098, Block Group 1, Census Tract 201, Okaloosa County, Florida",1,0,1
1000000US120910201001099,120910201001099,"Block 1099, Block Group 1, Census Tract 201, Okaloosa County, Florida",13,2,11
1000000US120910201001100,120910201001100,"Block 1100, Block Group 1, Census Tract 201, Okaloosa County, Florida",10,0,10
1000000US120910201001101,120910201001101,"Block 1101, Block Group 1, Census Tract 201, Okaloosa County, Florida",7,0,7
1000000US120910201001102,120910201001102,"Block 1102, Block Group 1, Census Tract 201, Okaloosa County, Florida",11,0,11
1000000US120910201001103,120910201001103,"Block 1103, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001104,120910201001104,"Block 1104, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001105,120910201001105,"Block 1105, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001106,120910201001106,"Block 1106, Block Group 1, Census Tract 201, Okaloosa County, Florida",9,0,9
1000000US120910201001107,120910201001107,"Block 1107, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001108,120910201001108,"Block 1108, Block Group 1, Census Tract 201, Okaloosa County, Florida",8,0,8
1000000US120910201001109,120910201001109,"Block 1109, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001110,120910201001110,"Block 1110, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001111,120910201001111,"Block 1111, Block Group 1, Census Tract 201, Okaloosa County, Florida",1,1,0
1000000US120910201001112,120910201001112,"Block 1112, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001113,120910201001113,"Block 1113, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001114,120910201001114,"Block 1114, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001115,120910201001115,"Block 1115, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001116,120910201001116,"Block 1116, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001117,120910201001117,"Block 1117, Block Group 1, Census Tract 201, Okaloosa County, Florida",6,0,6
1000000US120910201001118,120910201001118,"Block 1118, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001119,120910201001119,"Block 1119, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001120,120910201001120,"Block 1120, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001121,120910201001121,"Block 1121, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001122,120910201001122,"Block 1122, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001123,120910201001123,"Block 1123, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001124,120910201001124,"Block 1124, Block Group 1, Census Tract 201, Okaloosa County, Florida",14,1,13
1000000US120910201001125,120910201001125,"Block 1125, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001126,120910201001126,"Block 1126, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001127,120910201001127,"Block 1127, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001128,120910201001128,"Block 1128, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001129,120910201001129,"Block 1129, Block Group 1, Census Tract 201, Okaloosa County, Florida",2,0,2
1000000US120910201001130,120910201001130,"Block 1130, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001131,120910201001131,"Block 1131, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001132,120910201001132,"Block 1132, Block Group 1, Census Tract 201, Okaloosa County, Florida",8,0,8
1000000US120910201001133,120910201001133,"Block 1133, Block Group 1, Census Tract 201, Okaloosa County, Florida",6,0,6
1000000US120910201001134,120910201001134,"Block 1134, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001135,120910201001135,"Block 1135, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001136,120910201001136,"Block 1136, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001137,120910201001137,"Block 1137, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001138,120910201001138,"Block 1138, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001139,120910201001139,"Block 1139, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001140,120910201001140,"Block 1140, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
