GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US121079501003042,121079501003042,"Block 3042, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003043,121079501003043,"Block 3043, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003044,121079501003044,"Block 3044, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003045,121079501003045,"Block 3045, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003046,121079501003046,"Block 3046, Block Group 3, Census Tract 9501, Putnam County, Florida",6
1000000US121079501003047,121079501003047,"Block 3047, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003048,121079501003048,"Block 3048, Block Group 3, Census Tract 9501, Putnam County, Florida",1
1000000US121079501003049,121079501003049,"Block 3049, Block Group 3, Census Tract 9501, Putnam County, Florida",12
1000000US121079501003050,121079501003050,"Block 3050, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003051,121079501003051,"Block 3051, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003052,121079501003052,"Block 3052, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003053,121079501003053,"Block 3053, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003054,121079501003054,"Block 3054, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003055,121079501003055,"Block 3055, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003056,121079501003056,"Block 3056, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003057,121079501003057,"Block 3057, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003058,121079501003058,"Block 3058, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003059,121079501003059,"Block 3059, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003060,121079501003060,"Block 3060, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003061,121079501003061,"Block 3061, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003062,121079501003062,"Block 3062, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003063,121079501003063,"Block 3063, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003064,121079501003064,"Block 3064, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003065,121079501003065,"Block 3065, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003066,121079501003066,"Block 3066, Block Group 3, Census Tract 9501, Putnam County, Florida",11
1000000US121079501003067,121079501003067,"Block 3067, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003068,121079501003068,"Block 3068, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003069,121079501003069,"Block 3069, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003070,121079501003070,"Block 3070, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003071,121079501003071,"Block 3071, Block Group 3, Census Tract 9501, Putnam County, Florida",4
1000000US121079501003072,121079501003072,"Block 3072, Block Group 3, Census Tract 9501, Putnam County, Florida",4
1000000US121079501003073,121079501003073,"Block 3073, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003074,121079501003074,"Block 3074, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003075,121079501003075,"Block 3075, Block Group 3, Census Tract 9501, Putnam County, Florida",38
1000000US121079501003076,121079501003076,"Block 3076, Block Group 3, Census Tract 9501, Putnam County, Florida",0
